prox,GDP(Expenditure Approach)
1994/ 1- 3.,120994.4
4- 6.,122715.4
7- 9.,123398.9
10-12.,134429
1995/ 1- 3.,122207.9
4- 6.,125394
7- 9.,126404.8
10-12.,138535
1996/ 1- 3.,125867.9
4- 6.,129257.3
7- 9.,128906.7
10-12.,141775
1997/ 1- 3.,128903.5
4- 6.,131550.1
7- 9.,131128.8
10-12.,142560.1
1998/ 1- 3.,128154.4
4- 6.,129954.9
7- 9.,128775.7
10-12.,140992
1999/ 1- 3.,126281.5
4- 6.,128489.3
7- 9.,127361.5
10-12.,137519.5
2000/ 1- 3.,128553.4
4- 6.,130062.3
7- 9.,128854
10-12.,139236.3
2001/ 1- 3.,130294.1
4- 6.,130086.7
7- 9.,127068.5
10-12.,135555.6
2002/ 1- 3.,126478.3
4- 6.,127907.5
7- 9.,126269.8
10-12.,135330.6
2003/ 1- 3.,125346.5
4- 6.,128074.9
7- 9.,126317.5
10-12.,135661.8
2004/ 1- 3.,127665.3
4- 6.,128884.3
7- 9.,127822.3
10-12.,136593.6
2005/ 1- 3.,128048.3
4- 6.,129670.2
7- 9.,128696.8
10-12.,137717.6
2006/ 1- 3.,129558.1
4- 6.,130029.9
7- 9.,128128.4
10-12.,139163.3
2007/ 1- 3.,131712
4- 6.,131836
7- 9.,129386.6
10-12.,138753.6
2008/ 1- 3.,130946.6
4- 6.,129711.6
7- 9.,126389.4
10-12.,133668.1
2009/ 1- 3.,119712.9
4- 6.,121352.8
7- 9.,119512.4
10-12.,128922.9
2010/ 1- 3.,122168.8
4- 6.,123409.3
7- 9.,124112.9
10-12.,130663
2011/ 1- 3.,121243.9
4- 6.,119748.3
7- 9.,121518.8
10-12.,128897.4
2012/ 1- 3.,123877.8
4- 6.,122133.2
7- 9.,120578.9
10-12.,128367.2
2013/ 1- 3.,123290.4
4- 6.,123962.3
7- 9.,124080
10-12.,131842.8
2014/ 1- 3.,127370.1
4- 6.,126615.9
7- 9.,125507.4
10-12.,134382.6
2015/ 1- 3.,131729.2
4- 6.,131433.8
7- 9.,130273.6
10-12.,137883.2
2016/ 1- 3.,133195.4
4- 6.,132294.8
7- 9.,130701.6
10-12.,139345.4
2017/ 1- 3.,134509
4- 6.,134461.1
7- 9.,134034.1
10-12.,142893.2
2018/ 1- 3.,136159.6
4- 6.,135979.2
7- 9.,133195
10-12.,141517.9
2019/ 1- 3.,137429.5
4- 6.,137778.3
7- 9.,136296.3
10-12.,142255.9
2020/ 1- 3.,136116.7
4- 6.,126042.2
